Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Greece,GRC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.375806358,6.584926297,6.241635969,5.965048421,5.783494705,5.435248181,5.202702096,4.987113605,4.9997836,4.275407568,4.284223524,3.20123832,3.037347757,2.807249908,2.804954206,2.988332844,3.113751654,3.441068646,3.382602759,3.584133506,3.864703148,3.515340248,3.856388965,3.635408491,3.779625017,4.230804552,
Grenada,GRD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,17.71684654,16.04286616,17.33926302,16.47868171,17.13314833,14.27336916,13.43497624,12.99707562,11.0659741,11.08749004,12.29947805,11.68847685,10.26973636,8.884794805,8.918703281,7.784764206,7.432770798,7.116571518,7.176464374,6.000852562,5.586352289,5.225801591,5.372240727,5.164160494,5.365900766,6.290519557,5.869748871,5.014335256,2.964078807,3.890554944,3.557082328,3.767331964,4.626424528,4.513190387,4.447792516,4.832211185,4.835402519,6.101632519,7.428340961,6.206326336,5.371559708,5.205454409,4.679512401,4.903059934,
Greenland,GRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.87780223,16.4497605,16.94566893,16.24524913,14.33132201,14.72917501,11.58610316,13.39820997,14.58080363,16.1929018,15.02702344,17.33559025,17.03779039,18.41173856,19.05687534,18.39783322,18.10174059,,
Guatemala,GTM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,28.73376361,28.51248292,27.41318197,27.92737038,27.29523885,27.31633929,27.69970274,28.28805025,27.89250631,27.89790694,28.04862723,27.29467495,26.30516098,25.84356321,25.38150623,24.84471931,24.98561168,25.12429592,25.34190606,25.62627111,25.8514989,25.61050306,25.97876971,25.8486267,25.63480004,25.87915982,25.73998176,25.28504804,24.86610042,24.4872664,24.15072354,24.05609994,23.72674188,23.43989883,23.04635982,22.82114793,14.17214684,14.17028685,13.4691279,13.0735433,12.58996769,11.44906829,11.63760793,11.33366489,11.8486079,11.23415169,11.25874275,10.72274975,10.3562211,10.0744835,9.967003032,9.661395473,9.696286632,9.455204935,9.434214174,10.24341957,
Guam,GUM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.57779301,23.85436284,23.45900658,24.46067043,21.95268044,21.57241379,19.08436214,18.8337644,17.36670294,17.93020457,16.82225541,18.02871831,17.38695144,16.48573201,27.66314025,28.74947368,20.77281929,18.74277585,20.24138203,19.87029636,20.68965517,18.78522347,20.19363762,19.82288828,20.86590374,22.51282051,22.5806462,25.87050285,22.61962355,35.06292653,38.12958971,40.5225068,43.79466769,36.67884446,37.95034786,40.85826436,37.76895871,36.35332438,33.90585331,35.01394943,29.9832313,29.73738379,30.88166411,32.11281097,31.49373198,28.88586973,34.00026711,30.38474275,31.72756477,29.42411913,28.5284323,25.6836014,25.4400079,25.64757337,24.5940865,25.44300833,20.38724091,22.75792505,19.53579387,17.59533673,16.85117865,
High income,HIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.861594965,1.768414616,1.689528454,1.631775094,1.587581147,1.497381323,1.515911767,1.563088531,1.400797637,1.311022437,1.334027768,1.325059909,1.25094329,1.321019543,1.41124135,1.377798457,1.459704369,1.377627616,1.304670212,1.267598834,1.313699296,1.246278087,1.217125089,,
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087327038,0.089468051,0.088103282,0.075198799,0.073123561,0.067486943,0.062992608,0.061486979,0.05417318,0.065692529,0.053368402,0.048799905,0.054686683,0.057288366,0.066194544,0.067965375,0.076211494,0.065278275,0.062149067,0.072313469,0.098492265,
Honduras,HND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.81498585,35.26108928,35.39651838,34.41004388,34.48577681,36.43959501,36.16692427,35.37033941,34.63203463,32.72454845,29.32226833,28.24897401,28.01992702,28.00000153,26.58289029,24.64412811,25.51928878,26.89428053,39.38804109,36.24857695,34.96059742,32.93800729,29.78046693,28.29657499,25.71563115,24.83813537,24.68967311,23.61302338,25.20989902,24.56612375,24.19137326,23.95993673,22.68459407,21.28719456,21.11651483,20.54077297,20.2545671,18.91812217,18.3139578,13.61819036,14.37252354,13.16599066,12.18341274,11.61409852,12.17070415,12.47092476,11.85657915,11.91104744,12.15017021,10.82504149,11.59122044,14.2196558,13.56629403,12.19112794,12.53835013,12.21597845,12.04990141,12.66976811,11.61016046,10.75365045,12.11718092,
Heavily indebted poor countries (HIPC),HPC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,31.57994713,30.72436673,31.25119701,31.16419536,32.95154608,33.79781795,34.75193604,36.07269829,36.33167706,35.06084823,36.52113679,35.52862298,32.62225324,31.51124198,31.67421455,29.39271177,30.20107339,28.63896975,27.21489142,25.91128944,25.45158794,25.48154957,25.45350616,24.14624211,25.27426464,24.37884946,24.83512963,25.5735207,25.93262596,24.89934606,23.49595386,24.11476711,22.80414111,22.72870243,22.94150956,22.62033187,22.46155036,21.78627079,22.10906397,23.55574673,
Croatia,HRV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63190468,5.576730526,5.228986538,5.306173593,5.393085168,4.961600952,4.96072548,4.844090542,3.939109308,4.421441903,3.870084165,3.986682551,3.704145595,3.898921635,4.012203327,3.668295547,3.646960033,3.303683982,3.464295946,2.954690097,2.974404321,3.069921603,2.895582081,2.95709187,2.868764094,3.216507471,
Haiti,HTI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11064931,30.5929976,29.73675139,29.89879958,34.12060785,30.84704257,33.92825808,23.55539736,19.4953609,20.81466133,21.16247282,22.56107084,17.18551672,16.45057861,15.83572893,16.15867237,15.84628027,18.06338722,17.70709154,19.0966446,18.43615218,18.79346464,20.23269509,20.0431189,19.46990359,19.32749996,17.83874566,17.23895603,18.08841224,18.89883143,18.64785769,19.48619836,20.36250005,
Hungary,HUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.178038555,7.262480335,6.322284302,6.036502791,5.310423692,4.934459878,4.914388877,4.260795043,3.901099473,4.351563328,3.720546657,3.534522303,3.485541681,3.451904488,3.055396867,3.032888355,3.993614387,3.88978875,3.915692223,3.934782432,3.788469313,3.889339573,3.753566864,3.485911692,3.342481824,3.377606529,
IBRD only,IBD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.83594647,27.83260279,27.84217149,29.17054986,29.02619776,28.36055293,26.96103327,27.84013208,27.15958591,25.77755452,24.64873579,23.7908486,23.1879555,22.96961549,21.19703431,20.2049656,19.40515853,19.42997857,17.86729589,17.4222319,16.0367648,15.85623461,15.92879422,16.91299592,17.11590237,16.63382582,16.65387433,16.24166637,16.23126376,16.03249491,15.13964108,14.27763422,12.63692442,11.74371222,11.8624617,11.56674974,11.64078744,10.94025086,10.8407692,10.67904306,9.68795677,9.641801144,9.776093671,9.675387691,9.353682377,8.517228285,8.012047936,7.970600728,7.9019608,8.249365752,8.066037526,7.976598904,7.826008323,7.879892477,7.878646619,8.217421755,8.255404251,7.890790128,7.512086554,7.712433344,8.472601427,
IDA & IBRD total,IBT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.46424961,30.43051422,30.29137394,31.18904203,31.27652851,30.59775281,29.19586683,30.25912801,29.51821248,28.09007815,26.77096103,25.98322266,25.28909254,24.87062098,23.12436467,22.60259735,21.14199467,21.21441277,19.90647613,19.33229783,17.56712543,16.63926447,16.81440294,17.74236509,18.07497099,17.72480987,17.82034785,17.63268652,17.64540604,17.34937211,16.4387753,15.76705454,14.13385488,13.07776938,13.08461813,12.82181128,12.81928871,12.18252209,12.16128134,11.94980789,10.96928546,10.91554223,11.24530098,11.07600503,10.60222155,9.787527701,9.273252199,9.156183754,9.115213472,9.516872394,9.186747446,8.94715763,8.790203312,8.800524549,8.808037617,9.176893386,9.16423722,8.748429969,8.365968537,8.561388572,9.390265137,
IDA total,IDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,21.82196523,22.82947634,24.38698901,26.29996087,27.14795364,28.07658227,29.21470961,30.58155753,29.80889835,29.47609515,30.26204381,29.65518172,28.31423298,28.426098,28.35352296,26.92662737,27.42499863,27.63272836,25.99565306,24.92256266,24.87313229,26.49429531,25.76296647,23.85373721,23.59832866,22.90895151,22.76403235,23.1141041,23.83968892,22.68265228,22.69644364,22.54613612,21.5503709,21.24545208,21.45299161,21.25442053,20.93048547,20.51872562,20.41593819,21.67819731,
IDA blend,IDB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,16.20889224,17.72684368,18.99842964,21.3896055,21.7117953,21.93343544,22.76291577,23.82051366,23.20881241,22.83134107,22.77714436,22.47398991,21.94231085,24.16071264,23.60482385,23.52561955,24.91810979,25.39282117,24.84624813,23.40566867,23.78243161,28.40798435,26.85250948,24.26529724,23.75026045,22.46070457,22.47549179,22.95792368,23.02701159,22.40561254,22.32444159,21.66911814,21.0105122,20.66659796,21.39905224,21.53153219,21.25016338,21.08041745,21.09147519,22.69537378,
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,24.10491929,23.45609892,23.76764132,24.25344163,23.32694531,24.12159195,23.42552877,21.5487236,19.66180729,19.52141047,17.87984443,17.28626233,17.1383462,16.67238738,16.09211022,18.08285295,19.6126764,15.67870444,15.99491776,16.31966897,15.18534822,14.3357803,13.12661864,12.97380272,13.7166831,14.48174026,15.29014815,13.92921271,13.51228707,13.37397424,13.35669916,13.336755,13.49264356,13.47874855,13.15663085,12.80849756,12.71270046,13.7039348,
IDA only,IDX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,30.72959553,30.02797813,30.5176389,30.97019393,32.11254472,32.86272438,33.87209579,35.87277719,34.81691978,34.61400431,36.0565934,35.27304163,32.82048937,31.35312555,31.69712193,29.23819113,29.07164131,29.04474622,26.71412084,25.90612612,25.5635779,25.19956934,25.00252854,23.54107108,23.47442268,23.27567309,22.99270853,23.23684773,24.42684868,22.89568999,23.05224162,23.46377212,22.11250396,21.85135782,21.50814617,21.00209148,20.67266195,20.06970639,19.88379005,20.92403396,
Isle of Man,IMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642657103,0.596599796,0.446094369,0.472320118,0.590100697,0.400506349,0.410935899,0.316670665,,
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.31283906,40.38740161,38.3713352,39.31975131,41.18773833,38.95214348,40.02544761,42.76762174,41.63355064,41.35834331,39.9278062,38.0997785,38.01772227,41.1620452,38.19969328,35.26950135,33.44297129,34.94772597,33.16003828,31.28095945,33.05748473,31.71514239,30.57047008,31.32414522,30.14679253,28.63528435,27.4687606,26.88407028,27.98222891,26.91794315,26.89643825,27.33321814,26.66977197,26.88180084,26.38861888,24.45685527,25.41703075,24.34535709,24.37882105,22.98896098,21.60895747,21.62050461,19.5366997,19.58060679,17.81469065,17.62020695,16.80944209,16.75011976,16.79094236,16.74427016,17.02650901,17.19197356,16.84537707,17.14842354,16.79193451,16.17450811,16.36380056,16.5583314,15.97015748,16.6774624,18.31552412,
Not classified,INX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.580190486,4.690114819,3.906744265,3.475354607,2.572291674,2.504929039,1.993859832,1.735308489,1.48000382,1.574087272,1.033549666,0.921152719,1.043222866,0.850028644,0.558323857,0.954702253,1.205685842,0.987786848,1.085210315,1.245880671,0.896199999,0.947349104,1.179397972,0.888696523,0.902898141,0.92947433,
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.90060153,24.90256843,23.82749641,22.25721814,20.7660665,18.59561661,17.44181878,16.51588614,15.85361437,14.49739962,12.99091055,12.71270252,11.95440054,9.868775695,6.932824856,6.672281016,6.487048744,5.665368244,7.462283232,8.571918275,11.06046358,13.69414825,12.77417741,11.05712918,12.30788564,12.77052115,15.22802945,16.30278432,15.38501438,15.57681923,12.49086056,12.01424155,12.05433007,10.39837071,10.55156234,12.61023614,10.34647723,9.8126995,11.55505789,9.914986215,9.068419327,8.310842002,7.825546897,7.451094561,6.889578469,6.501382209,7.118211241,7.185568231,6.122772591,6.924489615,6.499390726,5.447267004,7.618363371,9.753665091,9.78225738,10.48470358,9.637365,9.499745415,9.93633543,12.18187982,11.31876112,
Iraq,IRQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,16.23006283,15.02513498,16.60551242,15.79332553,18.99233297,13.54166667,8.186068394,7.840374406,8.182338356,8.507732751,7.845233006,5.478544308,4.704293405,8.420802157,10.2998891,11.20038032,13.34556625,14.39067933,14.83551734,14.31079545,14.58558475,16.39610151,8.248862346,15.61566584,19.87057417,15.50271431,20.11210342,20.58513659,18.59708233,8.456601885,10.9097071,7.203503924,4.634745507,6.930957055,8.562671712,8.405608293,6.938561306,6.886862735,5.826032905,4.929498276,3.847780195,5.229933191,5.162283547,4.563773437,4.124271438,4.768439716,4.929407772,4.191868175,3.977189811,2.976727801,2.815817643,3.746578366,5.894123135,
Iceland,ISL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.787497877,8.580028765,8.04596029,8.134580093,7.629535205,7.003858574,7.484867165,7.512993433,6.443359588,5.316642473,4.751806948,4.778429369,4.159531863,4.79686206,5.642746019,6.292599726,6.600551033,6.561182304,5.856046258,5.277859894,5.310744078,4.581221123,3.782942872,3.922777196,4.375656398,4.333889832,
Israel,ISR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.808379776,1.681139716,1.592530611,1.757711747,1.523502071,1.330471508,1.537442135,1.588757231,1.492986811,1.416131186,1.652237086,1.590008617,1.523874929,1.567655833,1.85239806,1.573200595,1.600361399,1.304270422,1.301201458,1.205888341,1.244690963,1.241128981,1.207302226,1.191049725,1.132330651,1.153679268,
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.182368677,3.239188628,3.117910576,2.998568,2.991601112,2.977708321,2.974587634,2.861911574,2.768857277,2.722232363,2.56361412,2.489631456,2.371382259,2.357959442,2.347032573,2.033595483,1.945839947,1.896287174,1.874623634,1.802738541,1.775514538,1.883426278,1.970753135,2.144589807,1.99786089,2.065236762,1.928373307,1.972684673,1.945420074,1.90838119,1.987091985,
Jamaica,JAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.647249525,8.506510424,8.597089311,8.003410358,7.633852165,7.171235351,6.679597213,6.231900157,6.120735926,5.544304066,5.213862004,4.982165255,5.186240854,5.155826075,4.61760641,4.899122156,5.472267879,5.26899732,5.647286778,5.771440486,5.970479633,5.972485965,6.308335899,6.598783856,6.63178586,6.592227603,7.019602139,8.68323599,
Jordan,JOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,14.14565826,10.04255319,15.7358156,9.680638723,12.5,10.77057793,12.38645747,12.32244318,8.061915511,14.8301789,6.92819454,7.478759034,7.634849363,9.682801106,6.269618321,7.14010989,5.510595706,5.630644281,6.15358782,5.117191182,4.91549378,5.100596612,5.890709705,5.856768622,5.471199062,6.882628456,7.246382691,6.84130507,5.129434803,4.426189554,3.685407013,3.228060415,2.887369785,2.579200074,2.005757915,2.015423708,1.953309363,2.192168007,2.467019246,2.497689995,2.758453417,2.583799678,2.531503664,2.877299661,3.236709882,3.575191613,3.505003751,3.305118842,3.583018644,3.968444574,4.392268659,4.50647158,4.762526361,4.840442165,4.912643745,5.202224694,
Japan,JPN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.892111053,1.645030276,1.653533736,1.527912848,1.603288292,1.576060291,1.517880339,1.367506192,1.376490599,1.299028224,1.230957484,1.111629406,1.082496746,1.053364132,1.054101767,1.082316506,1.108281081,1.080271763,1.122853962,1.06671783,0.9966057,1.03412007,1.124981308,1.128440549,1.04669343,1.007060811,,
Kazakhstan,KAZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.34162521,16.4384453,14.94754749,12.32938601,12.15215514,11.40677903,8.565795103,9.88634864,8.110783885,8.724831864,7.995909093,7.862206027,7.122957988,6.369523016,5.495834862,5.660291519,5.315803247,6.146884987,4.51052753,4.988974156,4.288330156,4.50354557,4.329552462,4.710547419,4.556004271,4.51698454,4.395858103,4.466335958,5.391282693,
Kenya,KEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.34741353,34.07310224,37.57419488,38.44981142,36.83208018,32.41863985,34.70785829,33.65742844,31.70570223,30.89757128,30.16973422,28.16229493,32.21093542,31.8774963,31.29914208,30.17297568,33.32691593,37.00682832,32.06422309,30.18625011,27.79076135,27.87345201,28.96660109,29.86875598,29.50989774,28.60623182,28.77757743,27.17165387,25.54020406,25.9638119,25.31413336,24.32014817,24.78128722,26.80801341,28.11535668,26.34961956,27.49252178,27.6939374,27.7449136,28.74407961,28.72178064,27.84926011,25.8539676,25.80443937,24.92904109,24.2362747,20.5196878,20.58666446,22.19634016,16.25498147,17.56775989,18.89471122,18.82972593,18.61655159,18.34783934,19.46961478,20.03451643,20.89363741,20.31491042,21.16950318,23.04756667,
Kyrgyz Republic,KGZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.08504399,32.8,32.6635514,35.27675676,37.26507487,39.10583226,38.36445021,40.6816929,46.31762489,41.18760856,36.05528153,34.88162646,34.18770856,34.54100036,34.40479628,33.62225264,29.9044501,28.48327836,28.68029114,26.88021018,23.48553315,18.76073747,17.44825618,16.56531665,16.65419638,14.63787255,14.71866312,14.06076433,12.83447316,12.5145789,11.67528648,11.66510823,13.50678414,
Cambodia,KHM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.29438218,45.55770954,47.72456021,44.46307956,44.44721268,44.47995896,40.90385299,35.91870323,34.32030026,31.12904348,31.97082205,29.38975764,30.71005759,30.05876192,29.69654194,32.75105777,33.49071752,33.87667876,34.55731403,33.51960361,31.59506243,28.87130353,26.58036001,24.74266442,23.36144048,22.0129559,20.71187069,22.37922556,
Kiribati,KIR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,18.48101266,17.55665128,14.29411765,18.95277778,19.2025,19.97857143,27.63829787,20.60217391,14.77708333,16.72083333,21.02363636,17.30384615,11.13333333,26.8252459,30.48276923,29.41652174,29.34853333,28.49907895,26.07835294,23.90967033,24.38567308,25.16448598,19.95974138,20.39860656,21.65499741,23.44767607,24.40159283,20.47154919,22.0421881,23.16531699,24.69328163,26.61083846,24.06438034,25.07363903,24.33562182,23.04791665,23.74461346,21.57639529,26.3211562,30.51112637,29.16078857,29.43705623,,
St. Kitts and Nevis,KNA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,10.46279341,8.631153068,8.04431296,8.423501407,5.773809524,8.154654267,6.309686221,6.648386733,4.931269185,5.846677058,5.910959591,5.443198147,4.251635244,3.499829526,3.786988211,3.984581734,3.853174938,3.233659167,2.896941199,2.782676205,3.050904485,2.264548831,1.75160252,1.54557603,1.73631881,1.785590432,1.780050182,1.782074045,1.660969914,1.188567225,1.1552494,1.267052206,1.161829014,1.29941631,1.365067144,1.306729844,1.185509266,1.072036141,1.029881405,0.871468429,1.05353352,1.086555632,1.019290938,1.43647281,
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,36.56047387,38.68209089,36.63423167,43.10371427,46.52687649,37.52991977,34.39548998,30.20812716,28.15937149,27.40954326,26.48573268,27.13787086,26.50608056,24.60695095,24.17204301,24.48594408,23.04668067,21.78997318,19.91691347,18.53633847,14.26931587,15.02542793,14.00327476,12.62527523,11.87256096,11.75369938,10.4282338,9.309206904,9.221019667,8.541523675,7.606496334,6.824490651,6.60760508,5.914881371,5.658221058,5.328672039,4.960650984,4.47516964,4.225940698,4.249754418,3.857792038,3.565819021,3.206802038,2.964597278,2.958018544,2.619975731,2.497470419,2.283409085,2.142249743,2.240556812,2.144016322,2.209199955,2.186185041,2.099047114,2.05667705,2.003907793,1.859034883,1.850756295,1.746403394,1.667930979,1.832292167,
Kuwait,KWT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419034003,0.394523337,0.395364246,0.446468096,0.427494902,0.35521983,0.446728972,0.516824849,0.454889537,0.404756604,0.301358018,0.23651572,0.213317127,0.160021,0.262327765,0.451341024,0.438823408,0.35979418,0.355117519,0.450686941,0.537517441,0.518216223,0.525092139,0.447338718,0.384579812,0.45747338,
Latin America & Caribbean (excluding high income),LAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,16.43446955,14.199599,14.23510873,13.53723834,12.83918449,13.19308813,13.41798771,13.10257737,13.21850787,12.70280054,11.92014946,12.50892961,13.93888188,12.02595653,11.48317084,10.0426228,9.817315462,9.61463837,10.71533825,11.05370603,10.50395545,10.71200865,10.01929762,10.31271348,9.526239092,8.67111262,8.259940281,7.814943735,7.078638695,7.591442273,6.380516568,6.246960729,6.003933343,5.903497714,5.492417657,5.086751184,4.972241602,5.439068294,5.828015637,5.533997897,5.021732945,4.775965981,4.911372467,5.010712865,4.890374229,4.813718581,4.895734603,4.651625841,4.822589127,4.803285024,4.775615504,5.253279421,4.9826656,4.804595547,4.838880142,5.844081519,
Lao PDR,LAO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49150725,46.46886347,43.95978493,46.72559089,43.41691706,44.08510354,42.2262356,40.49828878,51.85270624,33.93876567,34.31197937,33.63025103,32.68319294,33.3863041,32.08611458,30.52134752,28.29513534,26.72966991,25.78814868,24.17648143,24.20537708,22.59579413,20.79125519,18.54848657,17.93049843,17.84879178,17.5877597,17.23017659,16.19975986,15.70918682,15.16733022,16.20896116,
Lebanon,LBN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466640634,6.794856428,6.183078443,6.705154639,6.088186929,6.196850093,6.237509608,5.863118728,5.662926018,5.486374897,3.820910296,3.579635058,4.469734859,4.892766618,4.52188618,3.950872086,3.861959367,3.804609707,3.762977155,3.95306108,4.019842035,3.374263304,2.872833747,2.923718331,3.217711507,3.075363001,3.005143793,
Liberia,LBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.07454233,76.5335872,79.04236246,72.2403877,65.04740245,66.03272919,63.81802502,65.59815004,65.17456547,58.03574661,44.80003003,44.30050042,46.71272963,39.52996195,36.49908298,34.40375446,35.91871351,35.94261592,35.49669991,36.43715132,38.98467313,
Libya,LBY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.185299093,4.09220702,3.342622913,2.51001098,2.220698634,2.180747484,1.84947245,,,,,,,,,,,,,
St. Lucia,LCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.980427465,2.914587792,3.589771332,3.648633682,2.699176411,2.342026188,2.369842121,2.627912422,2.218760438,2.16165473,2.080570474,1.654032339,1.791446262,2.111739835,2.244542205,
Latin America & Caribbean,LCN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,14.90402433,13.05731816,13.0049282,12.33889043,11.73606486,11.95764684,12.1550001,11.96327484,11.98431936,11.53419624,11.08446742,11.5730636,12.8032123,11.11953132,10.54962661,9.284764139,9.079531873,8.895413766,9.804762922,10.02781397,9.651605138,9.935444398,9.398085157,9.635816135,8.971359402,8.207155088,7.884250967,7.494077269,6.826878247,7.284337636,6.194815221,5.990989546,5.769990805,5.690933634,5.250382983,4.870802716,4.726115064,5.100364834,5.462213391,5.172621728,4.739958878,4.527665953,4.654696324,4.777502938,4.778706979,4.707933521,4.772768251,4.542174114,4.683806277,4.690185695,5.410646925,5.942529098,5.652887193,5.430093647,5.47556861,6.541524056,
