Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Ireland,IRL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01000023,18.77000046,18.46999931,17.87999916,17.12999916,15.93999958,15.68000031,13.35000038,12.85000038,11.90999985,10.72000027,10.82999992,9.869999886,9.930000305,9.300000191,8.93999958,8.409999847,8.149999619,8.869999886,9.090000153,9.279999733,9.409999847,9.270000458,8.569999695,8.479999542,8.470000267,8.010000229,7.570000172,7.179999828,,
"Iran, Islamic Rep.",IRN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.67000008,25.45000076,25.27000046,25.06999969,24.85000038,24.34000015,24.54999924,24.73999977,24.65999985,24.48999977,24.27000046,23.90999985,23.46999931,23.10000038,22.70999908,21.43000031,20.54999924,19.35000038,18.82999992,17.46999931,17.21999931,17.29999924,17.37999916,17.22999954,17.14999962,17.17000008,16.76000023,17.25,17.05999947,,
Iraq,IRQ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.43999863,32.34000015,32.18000031,32.00999832,31.77000046,31.42000008,30.88999939,30.43000031,29.77000046,29.26000023,28.87000084,28.60000038,28.20000076,27.62000084,27,26.29999924,25.70999908,25,24.51000023,23.78000069,23.19000053,22.40999985,21.81999969,21.36000061,20.92000008,20.21999931,19.67000008,19.20999908,18.65999985,,
Iceland,ISL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.36999989,15.43999958,14.40999985,13.30000019,14.14999962,14.34000015,13.22999954,11.80000019,12.56999969,12.64000034,11.47999954,10.85999966,10.56000042,9.569999695,9.600000381,9.329999924,8.890000343,6.659999847,7.309999943,8.609999657,8.729999542,8.659999847,6.269999981,6.829999924,6.489999771,5.420000076,5.369999886,6.539999962,6.420000076,,
Israel,ISR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.480000019,4.489999771,4.610000134,4.329999924,4.130000114,3.930000067,3.730000019,3.539999962,3.369999886,3.200000048,3.019999981,2.859999895,2.710000038,2.549999952,2.410000086,2.269999981,2.140000105,2.00999999,1.909999967,1.789999962,1.679999948,1.580000043,1.74000001,1.570000052,1.389999986,1.429999948,1.450000048,1.389999986,1.320000052,,
Italy,ITA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.010000229,7.71999979,7.039999962,6.940000057,6.679999828,6.420000076,6.239999771,6.159999847,5.940000057,5.739999771,5.710000038,5.53000021,5.340000153,4.760000229,4.800000191,4.889999866,4.559999943,4.28000021,4.380000114,4.489999771,4.400000095,4.480000019,4.440000057,4.53000021,4.690000057,4.869999886,4.820000172,4.739999771,4.989999771,,
Jamaica,JAM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.66999817,36.02999878,34.25999832,33.02000046,31.92000008,30.98999977,29.19000053,28.82999992,28.62000084,28.78000069,28.52000046,27.35000038,28.60000038,25.5,25.12000084,25.59000015,25.64999962,25.44000053,25.34000015,25.04000092,24.75,25.87999916,25.79000092,26.25,25.12999916,22.78000069,22.76000023,22.09000015,20.90999985,,
Jordan,JOR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010000229,4.960000038,4.900000095,4.840000153,4.769999981,4.710000038,4.619999886,4.53000021,4.420000076,4.309999943,4.179999828,4.059999943,4.329999924,4.519999981,4.360000134,4.230000019,4.139999866,4.010000229,3.890000105,3.799999952,3.700000048,3.589999914,3.460000038,3.349999905,3.24000001,3.140000105,3.029999971,2.920000076,2.809999943,,
Japan,JPN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.019999981,5.829999924,5.420000076,5.289999962,5.170000076,5.019999981,4.920000076,4.840000153,4.849999905,4.78000021,4.659999847,4.559999943,4.510000229,4.46999979,4.389999866,4.349999905,4.300000191,4.260000229,4.289999962,4.190000057,4.150000095,4.099999905,4.010000229,3.980000019,3.940000057,3.849999905,3.789999962,3.869999886,3.720000029,,
Kazakhstan,KAZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40000153,38.11999893,38.25,38.86999893,38.90000153,38.97000122,38.86000061,38.61000061,38.68000031,37.68000031,36.75999832,36.22999954,36.40999985,34.93000031,33.41999817,32.83000183,32.63000107,31.11000061,29.62000084,29.11000061,26.62999916,26.04000092,25.09000015,21.79999924,18.87000084,18.45000076,17.87000084,17.15999985,16.32999992,,
Kenya,KEN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.74000168,34.88999939,35.04000092,35.06999969,35.06999969,35.18000031,35.70000076,36.02999878,36.54000092,40.00999832,43.13000107,46.47000122,49.47999954,52.11000061,54.79999924,54.72000122,54.54000092,54.97999954,55.00999832,54.40999985,53.91999817,53.54000092,53.00999832,52.5,51.93999863,51.33000183,50.83000183,50.13999939,49.54999924,,
Kyrgyz Republic,KGZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.41999817,37.72999954,38.97999954,42.25999832,47.31999969,46.97000122,48,49.06999969,51.75999832,51.75999832,51.49000168,49.43000031,43.43000031,39.06999969,39.34000015,36.93000031,34.86999893,34.11000061,33.11999893,32.58000183,31.42000008,30.44000053,30.85000038,29.61000061,27.52000046,26.11000061,23.51000023,20.47999954,19.62000084,,
Cambodia,KHM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.73000336,75.38999939,75.43000031,77.23999786,76.70999908,76.16999817,75.87999725,75.51999664,73.98000336,72.08000183,69.30999756,67.45999908,65.95999908,63.59999847,61.31999969,59.00999832,56.77000046,57.31000137,57.97999954,56.90000153,55.81999969,52.09999847,48.20000076,44.75,40.45999908,34.88000107,36.33000183,34.43000031,32.61999893,,
Kiribati,KIR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.03999996,12.27000046,11.72999954,10.94999981,10.27000046,9.779999733,9.409999847,10.51000023,10.06000042,9.470000267,9.020000458,8.409999847,7.900000095,7.630000114,7.340000153,7.070000172,6.710000038,6.639999866,6.650000095,6.409999847,6.110000134,6,6.650000095,5.550000191,5.139999866,4.909999847,5.039999962,5.179999828,5.369999886,,
Kuwait,KWT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.039999962,2.970000029,2.869999886,2.779999971,2.690000057,2.769999981,2.859999895,2.980000019,3.079999924,3.170000076,3.25,3.329999924,3.380000114,3.440000057,3.519999981,3.470000029,3.410000086,3.329999924,3.329999924,3.279999971,3.200000048,3.109999895,3.019999981,2.920000076,2.819999933,2.690000057,2.569999933,2.450000048,2.339999914,,
Latin America & Caribbean (excluding high income),LAC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.41832799,27.43936418,27.2881479,26.99333705,26.83486648,26.32703134,25.95971228,25.377065,25.43758665,24.89768301,24.83952521,24.64144581,24.302854,24.18219528,23.59835931,22.73310963,21.71403459,21.24681362,21.43790171,20.95121066,20.48703706,20.21286627,19.84434005,19.37358998,19.13995605,19.09804741,19.10994649,18.99171562,18.61746515,,
Lao PDR,LAO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,82.83999634,82.51000214,82.02999878,81.43000031,80.68000031,80.29000092,79.54000092,78.91000366,78.27999878,77.54000092,76.91000366,76.06999969,75.13999939,74.15000153,73.58000183,72.23000336,71.22000122,70.26000214,69.31999969,68.15000153,66.80000305,65.56999969,64.62999725,63.49000168,62.65999985,61.49000168,60.18999863,59.41999817,,
Lebanon,LBN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.73999977,21.45000076,21.18000031,20.96999931,20.71999931,20.43000031,20.22999954,19.85000038,19.61000061,19.31999969,18.89999962,18.54000092,18.15999985,17.69000053,17.27000046,16.90999985,16.32999992,15.73999977,15.11999989,14.68000031,14.34000015,13.98999977,13.61999989,13.31999969,13.02999973,12.67000008,12.35000038,12.05000019,11.88000011,,
Liberia,LBR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.31999969,51.00999832,51.81000137,52.61999893,54.24000168,54.11999893,52.41999817,51.79000092,51.04000092,50,49.88000107,49.52000046,50.56000137,49.88000107,49.22999954,48.63000107,48.18000031,47.84999847,47.59000015,47.18000031,46.56000137,45.93000031,45.22000122,45.02000046,44.86999893,45.22000122,44.83000183,44.45999908,44.72000122,,
Libya,LBY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.35000038,28.22999954,28.04999924,27.79000092,27.79999924,27.45000076,27.20999908,27.01000023,26.44000053,25.75,25.31999969,24.67000008,23.77000046,23.10000038,22.15999985,21.46999931,20.80999947,20.12999916,19.70000076,19.20000076,19.35000038,19.25,19.29000092,19.32999992,19.14999962,18.78000069,17.90999985,17.14999962,16.64999962,,
St. Lucia,LCA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26000023,29.88999939,29.81999969,33.75999832,28.87000084,29.81999969,25.19000053,27.77000046,26.17000008,25.97999954,25.80999947,25.62999916,24.88999939,24.22999954,22.78000069,21.81999969,21.42000008,20.82999992,20.48999977,19.87999916,18.97999954,18.26000023,17.77000046,16.93000031,16.31999969,15.55000019,15,16.25,15.63000011,,
Latin America & Caribbean,LCN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.70347692,26.6281316,26.39064512,26.28136398,26.07947901,25.59893054,25.0629969,24.47316064,24.55610677,24.09927703,23.94222152,23.77836382,23.52330276,23.38439202,22.82250038,21.94907427,20.95891563,20.49702315,20.66256921,20.2031384,19.72984987,19.44128878,19.07601199,18.65035861,18.4359811,18.40097715,18.41136449,18.32745804,18.02766819,,
Least developed countries: UN classification,LDC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.95622682,68.71540747,68.45966987,68.19401968,67.61185438,66.98591362,66.842452,66.68389819,66.44521076,66.09058819,65.07807469,63.8697282,62.62307052,61.37522773,60.15074884,58.77480293,58.30758369,57.9653612,57.60204277,57.05402064,56.39502397,55.5939678,55.02266988,54.28211434,53.5659149,53.11824963,52.38011705,51.62723263,51.23735069,,
Low income,LIC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.17539073,66.38400265,66.51775727,66.42282614,66.20600429,65.99104512,66.00523263,65.89196547,65.75901158,65.73397417,65.48917456,65.04432532,64.63723058,64.26914031,63.87688068,63.24065289,62.58327045,62.04946703,61.39366858,60.69295318,60.16269324,59.62386788,59.37443185,58.79710623,58.28030827,58.03250842,57.61974303,57.17701219,56.85760135,,
Liechtenstein,LIE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.33000183,43.84000015,39.25,42.75,38.40000153,34.65999985,36.04999924,39.11999893,38.83000183,37.97999954,37.97999954,37.36999893,36.65999985,35.93999863,35.11000061,34.06999969,33.22999954,32.45999908,31.79000092,29.48999977,29.57999992,29.70000076,28.46999931,27.21999931,26.84000015,25.44000053,24.42000008,23.98999977,23.62999916,,
Lower middle income,LMC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.00678349,54.73045217,54.13635077,53.35476113,52.71378307,52.1042267,51.70437325,51.58712976,51.18023759,50.78281023,50.16374462,49.5923395,48.80923657,47.55797811,46.84423043,45.85553092,44.99232488,44.65886547,43.93892661,43.17997517,42.06263067,40.86281992,40.25391885,39.64392407,38.83426908,38.30615303,37.55980013,36.77933954,36.02482923,,
Low & middle income,LMY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.38381649,52.90016299,51.98925434,51.09128199,50.15151508,49.312667,48.8074648,48.70353969,48.5337056,48.15185983,47.66077004,47.20537137,46.44533391,45.2012505,44.10256439,42.83875897,41.71288583,41.10877802,40.34358244,39.45614981,38.3423929,37.38988331,36.47942426,35.47540865,34.78199448,34.27807336,33.6753385,33.01782623,32.45371426,,
Lesotho,LSO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.09999847,62.81000137,62.63000107,62.31999969,62.11999893,61.75,61.47999954,61.34000015,61.22999954,60.66999817,60,59.52000046,58.61999893,57.99000168,57.18000031,56.27000046,55.36000061,54.25999832,53.65999985,53.18999863,52.25999832,51.25,50.5,49.88000107,49.27999878,48.47999954,48.34000015,48.09000015,47.65000153,,
Late-demographic dividend,LTE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.37665418,52.63560647,51.13714068,49.9846279,48.41124281,47.17287685,46.46581765,46.36376316,46.44617428,45.99606706,45.44105545,44.96323039,44.02110001,42.53952545,40.74213012,38.88541933,37.23893741,36.11906806,34.94695263,33.77838882,32.44599593,31.58366486,30.06191064,28.39163971,27.60118171,26.8181016,26.09503603,25.31621346,24.64266489,,
Lithuania,LTU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.53000069,26.72999954,26.71999931,26.04000092,25.15999985,24.47999954,23.15999985,22.43000031,24,23.40999985,22.27000046,22.25,21.80999947,18.93000031,16.93000031,16.17000008,13.97999954,10.18999958,11.52999973,11.43999958,10.67000008,11.42000008,10.82999992,11.68999958,11.60999966,10.52999973,10.27999973,9.729999542,8.770000458,,
Luxembourg,LUX,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.829999924,3.690000057,3.5,3.369999886,4.099999905,3.230000019,3,3.660000086,2.269999981,3.069999933,1.850000024,2.609999895,3.329999924,2.289999962,2.200000048,2.299999952,2.380000114,2.039999962,1.730000019,1.379999995,1.549999952,1.669999957,2.109999895,1.889999986,1.289999962,1.370000005,1.970000029,1.549999952,0.899999976,,
Latvia,LVA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.30999947,22.77000046,21.93000031,21.60000038,20.52000046,20.5,23.87999916,21.28000069,19.62999916,16.67000008,18.52000046,20.22999954,18.20999908,16.47999954,15.86999989,14.32999992,12.44999981,10.10999966,11.52000046,11.77999973,12.63000011,11.97999954,11.26000023,10.55000019,10.86999989,10.40999985,9.579999924,9.989999771,10.28999996,,
"Macao SAR, China",MAC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.629999995,0.620000005,0.610000014,0.600000024,0.589999974,0.589999974,0.579999983,0.579999983,0.589999974,0.600000024,0.600000024,0.610000014,0.610000014,0.610000014,0.620000005,0.620000005,0.639999986,0.639999986,0.649999976,0.649999976,0.660000026,0.649999976,0.660000026,0.660000026,0.660000026,0.670000017,0.670000017,0.670000017,0.670000017,,
St. Martin (French part),MAF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.06999969,43.13999939,43.18000031,42.72999954,42.93000031,42.29000092,42.24000168,41.68000031,41.52000046,41.25999832,40.40999985,40.18000031,39.36000061,40.54000092,39.65999985,36.83000183,35.93000031,34.93999863,34.09000015,33.16999817,32.25999832,32.04000092,31.29000092,30.72999954,30.05999947,29.63999939,28.89999962,28.10000038,27.36000061,,
Monaco,MCO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.38999939,42.02999878,45.41999817,48.40999985,46.34000015,44.13000107,43.13000107,47.02999878,50.40000153,51.95000076,51.72000122,50.68000031,44.34000015,40.95000076,41.15000153,35.25,35.47000122,33.68999863,31.42000008,30.54000092,30.84000015,29.64999962,32.13999939,34.22999954,38.50999832,37.06999969,36.59999847,28.38999939,24.97999954,,
Madagascar,MDG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43000031,74.48999786,74.55000305,74.80000305,74.70999908,74.76000214,74.86000061,74.93000031,75.04000092,75.36000061,75.72000122,76.62999725,76.69999695,79.12999725,81.45999908,80.19999695,78.83999634,77.36000061,76.45999908,75.01999664,73.48000336,71.66999817,70.90000153,70.33999634,69.87000275,69.33000183,68.94000244,68.52999878,68.11000061,,
Maldives,MDV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.52000046,25.57999992,25.63999939,25.60000038,25.55999947,25.37000084,25.03000069,24.70999908,24.37999916,24.12999916,24.17000008,23.40999985,22.21999931,21.73999977,22.19000053,20.89999962,20.12000084,19.23999977,18.60000038,17.45000076,16.28000069,15.35999966,14.30000019,13.27000046,12.32999992,11.40999985,10.93999958,10.38000011,9.970000267,,
Middle East & North Africa,MEA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.478148,27.60657715,27.12740356,26.75234963,26.13792238,25.51024341,25.11664747,24.78429834,24.43188293,24.18537364,23.89013966,23.43630099,23.03575068,22.81838267,21.91312287,21.18476042,20.29785148,19.57402982,18.44711478,17.41112733,17.19408923,16.78922638,16.53441438,16.33694673,15.99844733,15.67632764,15.14852771,14.8583079,14.36287746,,
Mexico,MEX,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.44000053,26.34000015,26.26000023,26.05999947,26.20999908,25.77000046,25.51000023,24.96999931,23.82999992,22.79000092,23.19000053,22.52000046,21.73999977,21.01000023,20.35000038,19.64999962,19.02000046,19.05999947,19.59000015,19.76000023,19.42000008,19.46999931,19.53000069,19.70999908,19.22999954,18.79000092,18.65999985,18.37000084,17.85000038,,
Marshall Islands,MHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6237592,52.09109855,51.10623538,50.14690261,49.14845261,48.26066275,47.71204692,47.59371222,47.41087589,46.99606609,46.47334103,46.0005785,45.20085688,43.88291863,42.71509261,41.39009693,40.21368686,39.58294627,38.77333585,37.85082182,36.67086826,35.66083892,34.6658244,33.59904754,32.85601332,32.29023976,31.63191519,30.91637061,30.28874969,,
North Macedonia,MKD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.14999962,25.60000038,25.36000061,25.45000076,25.59000015,25.47999954,25.29000092,24.95999908,24.39999962,23.81999969,23.70000076,23.43000031,21.94000053,21.38999939,20.70000076,20,18.87000084,18.95999908,18.93000031,18.79000092,18.71999931,17.12999916,17.70999908,18.45000076,18.11000061,17.19000053,16.47999954,16.34000015,14.48999977,,
Mali,MLI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.87000275,72.83999634,72.81999969,72.62999725,72.55000305,72.36000061,72.12999725,71.80999756,71.56999969,71.34999847,70.65000153,70.47000122,69.87000275,69.80000305,69.58000183,69.12999725,69.02999878,68.91000366,68.61000061,68.34999847,68.08000183,68.22000122,67.93000031,67.12000275,62.52000046,66.16000366,63.90000153,62.63999939,62.33000183,,
Malta,MLT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.109999895,3.069999933,3.019999981,2.960000038,2.890000105,2.829999924,2.799999952,2.74000001,2.680000067,2.589999914,3,3.089999914,3.25999999,2.950000048,2.779999971,2.690000057,2.440000057,2.410000086,1.980000019,1.809999943,1.580000043,1.429999948,1.74000001,1.789999962,2.019999981,1.610000014,1.379999995,1.379999995,1.399999976,,
Myanmar,MMR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.33000183,74.31999969,73.90000153,73.62000275,71.76000214,70.37999725,68.77999878,68.19000244,67.52999878,66,65.04000092,63.54000092,61.70999908,60.43000031,59.38000107,58.11000061,57.38999939,56.36000061,55.50999832,55.11999893,54.70999908,54.36999893,54.00999832,53.58000183,52.81000137,53.5,54.06999969,51.97000122,53.20999908,,
Middle East & North Africa (excluding high income),MNA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.95296396,30.81398482,30.28967801,29.90312113,29.50354675,28.76512388,28.29854841,27.9341568,27.53129901,27.36494649,27.08257296,26.73088407,26.34717362,26.18111859,25.29030574,24.63167458,23.7864264,23.16429842,22.01493081,20.93312588,20.89966535,20.51544068,20.21861593,19.95842047,19.47272071,19.29928803,18.91999649,18.73618002,18.13604082,,
Montenegro,MNE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.92000008,12.22999954,12.73999977,12.67000008,12.30000019,11.78999996,11.47999954,11.22000027,11.44999981,11.15999985,10.90999985,10.82999992,10.84000015,9.630000114,8.5,8.760000229,9.039999962,8.159999847,7.760000229,7.03000021,6.400000095,5.730000019,6.170000076,6.559999943,7.349999905,8.020000458,8.710000038,8.609999657,7.570000172,,
Mongolia,MNG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.38000107,45.49000168,45.90000153,45.79000092,47.11000061,47.86999893,50.16999817,50.66999817,50.54000092,50.52999878,50.04000092,47.25999832,48.18999863,42.63999939,42.77000046,41.77000046,42.81000137,41.88000107,41.16999817,34.70000076,33.5,35.81000137,31.07999992,29.47999954,29.71999931,32.43000031,31.05999947,28.46999931,27,,
Northern Mariana Islands,MNP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.86000061,73.94000244,73.80000305,73.55999756,73.51000214,73.05999756,72.48000336,71.86000061,71.12000275,70.77999878,69.87000275,69.58999634,68.93000031,68.34999847,67.87999725,67.20999908,66.55999756,66.05999756,65.55000305,64.90000153,64.16000366,63.43000031,62.68999863,62.02000046,61.25999832,60.79999924,60.50999832,60.09999847,59.81999969,,
